lat,lon
46.2527425,4.7895173
-37.0234101,174.8983398
59.3432248,18.0558266
48.1353842,16.2832804
51.5142106,7.4618438
39.3800264,-104.8663561
34.4018295,-119.7223439
-36.9899715,174.8825363
-34.9229211,138.5979044
43.2493005,5.3897046
31.3170567,121.5279193
-37.786717,145.1252159
-37.5919323,144.242013
51.5882494,-2.997055
51.1181187,16.9872034
51.1173976,17.0004629
47.0067323,-71.3525803
44.5361956,-89.5746927
47.3907105,8.0458378
53.3509526,-6.2644416
48.8374673,2.2956006
47.1379566,7.2468709
41.9048767,-88.031679
22.2773231,114.17326
48.8646486,2.4083438
43.221357,-88.1068575
43.1935611,-88.127442
37.3344145,-79.2429085
34.050139,-118.2485277
42.4708258,-91.1149974
33.7815809,-84.6093265
33.8179406,-117.9684439
51.5745107,-3.0089564
51.5567008,-3.0216908
58.3523313,11.8090703
49.2081236,-123.1407827
51.7522471,-1.2580502
49.2601826,-123.0056472
49.265883,-123.0242786
59.3312253,18.0685599
49.1959559,12.0593623
52.1024446,8.1969403
-32.2528123,148.6019731
30.4171583,-91.065568
48.8354775,2.4060799
27.3949596,-82.5630019
29.8425581,-95.6452092
29.8841814,-95.6442538
52.4911261,13.4578849
19.4295833,-99.0913434
39.7592572,-121.8565623
54.3827457,18.600497
-28.7730856,114.6119426
47.1962812,8.7520154
-27.5892078,151.9479886
41.0747776,1.1395513
14.3551684,121.0448182
40.8233844,-73.874704
48.9289618,2.0433863
40.8263721,-73.8616492
28.6565947,-81.1807701
30.4562275,-86.6375456
50.9540035,-0.1336812
40.7249093,-111.5453754
43.756946,-87.7531935
48.8206897,2.3639393
43.120613,5.9480448
52.3809218,9.8610655
36.6718479,117.0501738
31.2373423,121.4724746
51.667288,12.2597201
52.364756,12.9371143
40.270553,-3.6966136
48.7601906,1.9185846
47.4325204,-2.0836044
-20.8760536,55.4477321
44.7307913,-63.6598265
51.3339713,-0.2654204
59.2428163,18.0906952
44.6983497,-63.6056795
51.4100098,-0.3022375
59.3332503,18.0640704
43.4656141,5.4650687
24.8651442,67.0560631
45.6235302,-73.8010265
42.3881087,-87.8549007
38.9951251,-77.0302077
42.7790248,-89.2715407
-31.1266541,150.9232088
50.7863209,4.5004468
37.7251535,20.8643486
42.7312344,-84.4701773
35.869044,128.5951149
37.5257606,-122.0054453
42.458313,-87.8256767
38.8959399,-77.0196338
38.8983352,-77.0216472
50.0534979,14.5181061
40.2016346,-76.7702733
38.9168652,-77.0321846
50.0621245,19.9357816
47.1899192,18.4213284
56.1708027,13.8182321
50.0646564,19.9413549
47.4085287,8.5944828
55.9262985,-3.2466715
44.4154785,26.0799594
-31.8175589,115.8212746
27.9965335,-82.4385794
-36.8213097,174.6091795
55.5815828,13.0121701
39.6235422,19.9232941
37.3459562,-79.1884735
48.879954,2.4164057
38.6788769,-9.1568132
38.073226,-78.9021744
28.5499815,77.2511451
53.1095644,9.9813623
59.2352251,17.9822766
-37.7294757,144.7412143
40.5260083,-3.6519337
33.7902593,-84.3074143
53.5689304,-0.0474293
59.3792094,13.4970454
-46.4057014,168.3468158
48.5843198,7.7365357
47.3664563,8.5476202
43.6780459,-79.4433538
57.1462654,-2.099192
56.2841731,13.3390487
50.5019359,30.6051141
45.5514809,10.788132
43.656043,-79.4352136
28.082962,-16.7355011
49.1383037,8.5648767
51.6584963,-0.2714734
56.6744562,12.8581744
46.8461832,9.5126985
46.8530459,9.5317084
15.0286515,120.6922606
33.2802447,-86.8521101
47.1801787,-122.5465397
51.0753241,-4.0449192
50.1322821,8.9172221
-36.7741367,144.3061923
55.9532557,-3.1913082
52.7934035,-6.1637668
-35.2398833,149.0744367
41.5590035,-8.4061819
-22.9044674,-43.1771857
51.7996538,-0.0447093
39.0205928,-77.0137521
41.2299313,-112.0068402
39.9328225,116.448832
43.8397537,4.3588035
41.5625885,-88.1608751
50.3714767,-4.145648
51.1775773,4.8498821
58.9708757,5.7331837
51.5532328,-0.4890146
34.7779585,-82.3121366
48.0017318,-122.105255
54.9642005,82.9356623
49.2811772,-122.9944375
49.2808356,-123.0305122
49.9084363,8.8487593
58.5871583,16.188647
51.5175418,-0.1662871
-38.2307725,145.0444812
52.5839577,13.2868824
51.3275414,6.2115688
-33.9316178,18.8606952
49.8880844,-97.1593677
42.7973436,-84.7384255
40.9645728,-5.6647999
62.4415371,17.3302835
51.5455777,-0.4775712
46.6263163,14.3087852
53.3486952,-6.4529661
46.6403317,14.2919397
41.3345728,2.0891784
51.4424203,0.3690812
45.0623653,-77.8559568
51.5938862,-0.0693171
-37.8678,145.2396553
-36.4388873,146.2481018
-36.4397899,146.2496621
47.293571,-1.743723
38.6619677,-9.0759247
-43.3268222,172.5994613
33.7743037,-84.3695954
48.8595764,2.1486103
45.4412456,12.3343006
-8.051071,-34.895368
43.6880904,-79.3932234
-26.203336,28.0420706
50.4396125,30.5169381
45.4531337,9.1804395
36.3019805,-115.2813149
46.3237721,-72.5644363
-37.7308668,145.086372
40.9498803,-5.6496472
48.8269269,2.3666605
12.9351886,77.6114987
-22.9061674,-43.1789492
-26.1091487,28.0517572
30.6211215,35.1946898
31.7579879,34.7841844
52.5430257,-2.0905843
41.8533221,-71.4286435
46.9625281,7.4638878
27.3374308,-82.4583922
49.0150329,12.1003126
37.6826769,-121.7780054
44.9491224,-93.2980632
53.5519305,9.9949452
52.799879,9.9699472
51.2403998,-0.1670975
48.8752761,2.3255792
52.6120302,-0.1880658
48.8835297,2.3282798
52.5140608,13.4755647
48.9483957,2.2064159
-15.6143916,-56.0739236
-15.6120641,-56.0731127
51.3621704,7.4612763
-27.7460947,29.9330494
50.6358161,3.070483
39.5310024,-0.4427903
46.6463361,0.3627454
28.522416,-82.2333039
33.7270522,-78.8703973
-22.9837471,-43.2198352
51.5224383,6.9278999
46.9491321,7.4425511
39.566918,-104.9236312
32.3615689,34.8678129
40.2974032,-111.6955975
45.4131018,-72.7525502
47.7632747,-3.3950844
51.6968345,-0.1917042
53.3236155,-6.2652982
-31.7509088,115.8020492
46.804826,7.1548524
44.8419938,-0.5574229
51.4322936,6.7708921
51.333303,6.5644424
51.4972055,7.0077745
48.1010621,11.6450644
50.0314775,8.703218
49.7570894,6.6413159
52.4267475,10.7907532
52.2758294,7.4365074
50.0515129,8.5871688
51.4554828,12.0151621
34.0363385,-118.0402096
-38.1970906,144.317224
34.2592518,-118.3063392
48.943115,2.0295628
53.9036439,11.4057827
50.0498655,8.69849
30.0639945,-95.4308755
54.0762862,9.9805389
39.4526902,-74.6496423
39.3744517,-74.5536874
50.0478645,8.5734833
-40.2250931,175.5659512
43.7753041,-79.2574294
-33.9035687,18.6452484
49.8756112,-97.2557066
49.8919142,8.6068345
44.8410609,-0.5744708
44.8312676,-0.5724249
46.5222245,6.6259932
57.5051046,12.6986716
37.3673772,-97.3224201
-22.9055894,-43.1762019
-37.848368,145.0028792
44.8933749,-87.8848014
51.5410288,0.0011252
42.2002748,-85.5606449
46.9919396,6.9296531
48.0193355,10.2733295
51.1563895,-1.3440335
31.780999,35.2177683
37.28244,-5.9363302
53.6282429,11.4091935
44.8753929,-94.3764098
48.9214477,2.3630738
49.3388276,8.4288567
49.6148193,5.8116335
55.8928251,-4.232677
-36.8695193,174.7119333
48.9075763,2.4899644
50.1141946,8.6755929
53.5819904,9.4997914
47.7477798,-3.3644668
52.0426257,-0.7566791
38.7961629,-121.3148292
44.9022737,-93.5583546
44.8744539,-0.4287049
46.9964904,6.9359469
34.0801724,-118.0823412
35.7346533,-81.3649017
44.802212,20.3855298
52.5182448,13.4157596
22.2849919,114.1413752
34.078883,-118.0533302
34.0667269,-118.0257341
-39.0566595,174.0831517
53.0814978,8.8110804
29.6522871,-82.3126746
55.9613057,-3.2423808
48.1833224,11.532677
59.338717,17.9386116
41.9232464,12.5090591
53.2895286,-6.1996251
34.0185284,-118.1742058
51.4637054,-0.2157216
-37.5625933,143.8652304
48.6777339,9.3661039
38.818207,0.0236459
50.0146,20.97555
38.9430022,-77.0773027
47.5542884,7.58872
49.1915032,16.610585
-36.8647863,174.6294295
35.4407667,-77.6629897
54.9618664,-1.5879857
44.4732392,11.400243
-37.6735675,145.1573197
34.1211781,-117.615557
54.7834104,9.4375964
30.5213143,-97.8309922
50.3461284,18.9178947
2.9956982,101.670201
44.2292866,12.0232908
53.1070549,18.0366459
-34.313489,148.2998728
44.0725602,-87.7152218
50.4939668,12.3961876
33.7209949,-116.3954657
14.6574605,120.9856013
44.4521034,-88.0867931
41.0330305,-77.5169777
44.5253604,-87.9912723
44.529644,-88.0606029
-37.7411938,142.0244054
49.5932095,11.0038227
43.9028791,-0.4798013
32.9819314,-117.076298
32.833146,-117.2019046
33.0366815,-116.8774953
32.8080382,-116.9731368
32.6147289,-117.0254574
33.2319922,-117.3081625
32.6471709,-116.9667461
32.9526999,-117.059716
32.9366582,-117.0981451
37.7066135,-122.4153208
44.9403718,-92.3736299
-37.8144293,144.9617749
44.7779566,-0.5709368
39.6235567,-105.021264
39.6237204,-104.9873507
-37.8205651,145.0359537
48.1798472,16.376141
37.243848,-121.9597713
41.3071534,-112.0232261
39.4097337,-74.5668333
59.4691186,17.8107193
51.1621224,0.8705338
35.0935603,-89.8078181
-33.8743763,151.1269174
48.8875232,2.3252141
43.8251589,-79.6093896
-31.9545646,115.8604661
44.6150834,-75.6859123
33.8239365,-84.1109903
-37.4037148,145.0172434
51.5115303,-0.1269492
43.716959,-87.7592373
51.4945044,7.3718026
53.622379,9.9526346
-26.5392426,151.8359765
52.2033821,7.0564653
47.1103465,-88.5907589
48.854935,2.7836691
48.8305401,2.7099136
33.8239936,-84.1256975
-33.0353495,-71.5239946
49.3088887,12.098583
50.5540023,9.6830048
-37.811786,144.964553
39.5954021,2.6506781
51.113726,-0.191909
48.8852631,2.1945894
-37.8178091,144.9645776
34.0329454,-118.1839084
34.0330332,-118.153395
35.1697653,-101.8633691
34.080601,-118.2606361
48.5862147,7.7426541
55.7795033,-4.0539104
51.767725,11.4849823
1.299255,103.8557472
1.301261,103.8550421
-36.3584919,146.3172512
32.1124194,34.8032836
50.5802739,8.6466606
-31.9349099,115.9361563
51.421417,-0.0025917
34.8598749,-82.4049442
42.5210115,-93.2623477
51.8903377,12.6651746
34.0740599,-118.2087196
48.9705803,2.3067276
48.7327032,0.9202919
48.9882875,1.7121685
34.7945727,-82.4185993
54.5745103,-1.2373887
37.7234803,-122.455473
52.4822967,13.4319196
49.7298754,13.3441658
46.7250757,-92.2187884
51.4382256,14.2611377
-33.9913452,18.4843131
51.1751591,-115.5707591
-37.8970107,144.7535175
52.4086961,12.5638073
14.6047137,-90.5106372
52.2279904,21.0021794
39.6160195,-105.0920049
42.4325667,-71.4500548
60.79525,11.0684192
39.4314167,-74.5110828
51.1972165,10.0183617
51.3127065,9.4463792
49.11478,6.1734798
49.4500955,11.0776647
43.3382005,-79.8117885
41.8165991,-90.2282387
39.8023753,-105.1074445
19.1003169,72.8407161
-35.1407501,147.3760048
-35.1188451,147.3633855
59.3524995,18.0171323
40.4250761,-3.7125739
40.7220373,-73.9404458
28.2816134,-82.7174019
59.3620493,17.9686274
44.6972983,-63.5688119
18.2516012,109.5003069
34.0122044,-118.494212
-37.9930252,145.1731431
48.5771051,7.7678429
47.7203786,10.3153673
33.8894412,-118.1692623
-26.1275378,27.846022
14.1675784,121.2436248
51.3777752,6.4153709
-38.0167535,145.3028016
25.8528148,-80.3197116
45.7659102,-119.205721
42.5487655,-6.6070578
43.5891933,3.8560151
52.5497158,13.3887332
48.8268164,2.2787952
51.0272126,7.0151881
51.6653664,-3.9205698
33.8107446,-118.2908148
48.9637196,2.2560403
42.3566506,-82.987821
-32.0650571,115.8011814
59.6611432,12.6141965
52.4623629,13.3262323
49.2640388,-123.178066
49.1947358,16.607922
54.0492347,-2.8000369
39.6228869,-105.1113995
39.939472,-75.1911543
40.8472404,-81.9442043
53.5845293,-113.4666339
48.9061312,2.3320515
39.7401978,-104.9807885
-26.0555935,28.0909888
53.7952996,-1.5480045
50.6894128,7.6239241
43.8690988,125.2936918
51.3451798,12.3798641
41.9522496,-73.5016211
-37.821335,144.962225
47.3727359,8.0831299
34.5051832,-82.0083531
13.6248852,123.1857723
13.6226427,123.1842206
49.2666817,-123.2425065
56.4610239,-2.9705064
52.4297551,13.4547802
50.1086168,8.6686281
34.9145678,-82.2377505
51.2197904,6.794105
45.0871207,7.6699724
51.762921,-0.2379143
65.6026722,22.1337401
41.6623679,-91.3473317
45.5284075,-73.5124645
50.6897992,13.9818782
40.6686652,-4.6594414
48.8379356,2.4872336
51.5442691,7.2173604
42.4158092,14.1676911
39.2867188,-86.7568777
28.1965367,-81.2933028
54.5227037,-1.2199343
34.1290961,-117.830413
-34.9132682,-57.952484
45.0068842,-93.39854
33.5993699,-111.9843967
17.4346181,78.3864731
51.5731518,-0.4233285
39.6512508,-105.0261056
44.4655267,-87.9466185
41.7721908,-89.6889123
-36.9088038,174.6646519
44.6457803,-1.157448
50.3573334,7.5925887
13.880806,120.9153984
52.2374686,-0.9357342
-34.7607171,-58.3992221
45.4856246,9.2159366
43.1465344,-93.3601213
43.6570111,-93.317156
14.5636274,120.9904776
-38.2233494,145.1697162
59.6485564,17.9287553
14.300872,120.9568198
40.7524592,-73.9930031
-36.9286677,174.9130911
36.5455346,31.9931556
12.9757683,77.5984496
38.031378,23.7124748
36.1439169,-95.9400261
53.3620763,-6.2725727
43.2716643,-89.7309382
16.2651049,-61.5131507
45.2200809,-93.3568191
38.227423,-84.5361107
-37.7755273,144.9608611
19.2956194,-99.125065
48.4010713,12.7499144
36.1821327,-5.4399794
45.4451268,7.8528347
43.6027383,-79.627294
38.8884871,-77.243586
-36.127854,146.8655413
18.5191906,73.877407
50.8373808,4.3620039
19.3071488,-99.2109589
1.3040423,103.8021608
51.477511,11.9869498
13.7904013,121.0080005
45.4264491,-75.6917795
48.1883539,16.3037126
37.0873545,-113.5843957
24.7132672,46.6735034
24.696811,46.7037431
37.9564251,-1.2166857
21.5593147,39.1397451
32.161177,34.8105917
1.3223758,103.8136207
59.9257276,10.8480696
34.8598209,-82.2691555
52.5335417,13.1982903
24.68678,46.733841
-28.7487376,32.0532413
45.7964277,-74.0100811
34.7355504,-86.6287345
27.7535818,-15.5688302
44.781687,-88.5866429
53.3918123,-6.3907973
51.544146,-0.175862
-35.0186978,117.88083
48.8070286,9.5273023
-22.9127274,-43.1771766
46.0229261,7.7474801
48.8593376,2.3460938
28.4172594,-16.5449691
48.8610121,2.3482188
41.1579058,-80.0893016
-26.1803131,28.1094624
36.0047595,-84.2513914
-27.8605505,153.3084824
47.5535635,19.1424784
-22.90231,-43.1811487
1.2975686,103.7633424
14.5716458,121.0480298
53.3532119,-6.3904243
1.557458,110.3529614
37.1093725,-113.5666651
51.5319382,20.0083786
34.5731283,-92.5806209
16.4238199,102.8335475
39.7062115,-104.9203245
14.394484,121.0450394
45.5599847,18.6765243
14.6199401,121.1021879
50.5816731,7.4793375
47.3710656,-70.041882
45.3270093,14.4413458
37.8973901,-84.5664213
35.6098783,-82.3200637
39.6578168,-80.0014946
42.5566473,-6.6023353
37.9926319,-1.112573
-23.5245666,-47.4646078
42.5437882,1.7319424
42.452438,-96.333163
41.0886806,-112.042706
37.9815987,-1.1129374
-33.3599801,115.6434938
34.2159416,-119.0058689
40.3877648,-111.836202
45.4960114,9.1390191
-32.0181309,115.9355453
42.5237233,-96.4177467
49.1250809,2.2490798
36.8033778,-114.0991001
36.8151528,-114.064873
33.6130699,-117.9294499
14.4483723,120.9848175
52.4290565,10.787637
25.0427087,102.7080931
48.85142,2.3437555
24.7118957,46.6973019
43.6468905,-79.382725
36.4301231,-6.144545
19.4783687,-99.0949555
49.233088,-123.0657292
49.2182564,-123.0773813
38.9242232,-77.0522632
44.6225792,-73.1233666
40.3025674,-109.982096
41.385359,2.1696362
41.3917727,2.1659307
38.6150946,-121.2699445
37.2523984,-76.7641861
49.2633884,-123.1160798
48.9315009,2.2822917
51.1228413,6.7958331
2.8149964,101.7920327
-38.4731768,145.9436688
45.7566856,-94.213114
55.9558203,-3.1599217
46.1463893,14.5985941
-33.7663517,150.9120762
37.6087314,-122.066402
43.9067666,10.2262906
-34.5885748,-58.6310808
40.9324946,-124.1013098
48.6833785,2.2056508
-34.3543408,-58.7957889
47.3234812,8.0222215
50.6076901,2.9575485
-34.6038099,-58.3807657
-34.6037665,-58.3846724
-34.6038775,-58.4115059
-34.5944634,-58.4019127
-34.5889366,-58.3978824
-34.588987,-58.3838811
-34.6047782,-58.3752182
-34.6014459,-58.3754069
44.3243255,-78.3335598
-34.6658787,-58.727391
-34.634079,-58.6291255
46.1843297,-119.1743121
48.7769946,2.6071463
18.7837498,99.0004323
49.3066775,-123.0365159
46.7337218,2.4921478
9.6417472,123.855558
48.847118,2.341008
51.9361389,15.5117511
16.4329313,102.825984
55.8582628,-4.2571469
43.6933838,-79.5571281
51.1585698,-0.1555616
52.6332054,-1.134131
45.312319,-66.0197407
53.8546161,-9.3058416
53.9606738,-1.0846946
47.695046,-122.3745952
39.5385624,-104.8849473
-31.742798,115.7641269
59.2940562,18.0804583
42.0711634,-80.0398271
38.878624,-76.982217
38.8600652,-76.9689057
47.478755,19.0672192
48.3929346,-4.4821172
48.8430777,2.3636948
59.3285087,17.017268
-13.0125695,-38.4834358
33.9307908,-81.0763162
51.032154,6.9881344
51.5246416,7.493078
47.0424726,-122.892666
54.5947919,-7.3120045
37.8375499,27.8461106
54.3122593,10.0987392
57.7204072,12.9387229
51.4753711,-0.3969327
38.0315615,-1.1489571
38.0406362,-1.1488021
14.586498,121.061493
40.2277061,-3.778841
37.3920479,-5.9760316
59.9495533,10.8851478
5.8183376,-55.205495
41.730133,12.2757093
38.5750899,-0.0784668
48.1962918,14.2481145
50.5846976,3.088521
31.7568564,34.9861021
37.3816692,-5.9951351
35.1659052,-90.1851466
-33.4514268,-70.6780877
48.1751047,16.3776354
41.6434416,-91.5089094
42.0464901,-88.0366849
32.5314134,-96.8194585
41.6017008,-87.7959323
38.5009638,-90.3333769
39.0475593,-88.7485861
-33.7621324,151.2744664
48.779579,2.4564437
44.0465388,-64.7228944
49.3542527,16.0327524
35.3385236,25.1418531
-31.7368865,115.7374639
33.5622067,-117.6290356
6.1191305,125.1797948
43.8364505,-79.0903392
-36.8901859,174.7943918
49.2027477,-122.8795076
45.2035964,5.7636008
51.2966097,-0.8555689
-34.792675,-58.4169992
30.1757794,-97.5261884
35.8794325,-106.2959615
49.2634479,-123.1380669
52.3064663,-1.1230703
29.3332649,-81.1284424
52.5314331,-0.3205079
38.723395,-9.2352668
49.1616399,-123.1358929
51.1570809,-1.3459421
51.5883032,-2.8365686
49.0359205,-123.0691691
-37.6518277,145.0716935
38.8345264,-77.4328248
45.7896678,4.7759828
53.1523251,16.7448785
-37.8125295,144.9682218
34.3968085,-119.5123961
45.4182521,-75.6909105
34.106925,-117.5593702
34.787403,-82.480769
49.2684733,7.1363513
37.1769842,-113.3106508
-45.0314955,168.6611478
50.4412165,3.8481853
53.6148621,-2.1300123
15.2049155,145.7168563
39.6773128,-75.4954289
59.2672775,17.909875
45.6625959,-89.3760998
52.6633288,-1.129397
18.5269924,73.8779918
38.8881436,-77.0182734
43.5874544,-89.8135977
-26.2668375,27.9787547
53.2498978,10.4195811
50.9777228,-3.1477161
59.2134864,10.9385045
35.9867047,-96.1344818
26.2336775,50.5954675
42.7415361,-93.2020627
-36.9622311,174.8720965
7.8908805,98.3009295
50.1308669,14.1153691
53.1340533,-4.2695671
42.3051119,-87.9809644
38.8996102,-77.0397097
28.112535,-97.819344
13.4748607,144.781099
51.2096525,3.2543699
49.2039463,17.5711304
21.2869027,-157.8064719
52.5405591,13.4386894
35.624229,-117.6692699
47.8000876,13.0420501
41.7918715,123.3967326
-22.9227862,-43.2341602
44.7711262,-1.1127331
-22.9112246,-43.1758472
42.2726494,-71.7709686
-33.7962189,150.9888425
44.3605918,2.5705482
-22.9145743,-43.2192218
50.8802571,7.120192
39.9999417,116.4573274
39.9840183,116.4634462
39.9893363,116.4785476
34.0174013,-6.8347757
48.8913168,2.2370668
43.0449939,-91.1403898
-41.2098413,174.9047532
49.4794542,8.4704427
35.8440312,-78.5806226
41.1324349,-87.876148
30.2723218,-97.6968974
51.1272173,1.3099997
-22.0174518,-47.9147658
34.137166,-118.1882869
38.4718503,-77.4141919
43.5652569,-80.2809987
41.3881086,2.19912
38.4614345,-77.4057412
38.4683817,-77.4599486
51.1062105,7.6534325
41.1603746,-87.8502442
47.3815928,-1.6438731
38.5329027,-118.6239808
51.2834236,12.4282581
47.9753437,0.2154219
43.6134533,1.3308104
-22.9015026,-43.2799205
-38.0730108,145.389403
-33.7295337,151.1588156
-33.702968,151.1012508
40.5927159,-73.6574581
-26.1999981,152.6671502
34.6160525,-92.4978779
34.606894,-92.5330748
40.0124179,-75.1189846
46.057947,14.5107231
38.853195,-77.4500916
35.2497861,-91.6860312
-37.8849149,145.083817
50.4307206,18.8659039
46.7809817,7.607344
-29.9160136,-51.1783962
43.9446536,12.449915
48.8755989,2.2960624
58.3904454,13.461777
44.5192894,11.3620334
10.078372,-84.3177609
48.8728596,2.299038
35.092088,-92.4265179
31.1724481,121.4123686
-37.6703971,144.8482872
35.1127943,-92.4314758
50.47922,2.9656468
42.8330572,-77.6954718
37.749598,-81.1338499
54.8954839,-2.9356802
36.3179638,-91.4866295
-31.419703,-64.1882399
34.1826233,-118.1600908
33.9721701,-112.7251336
43.8408562,-79.3050963
37.1258851,-120.25513
39.4749629,-0.3756838
-29.7235083,31.0675241
48.2418736,16.3842018
-31.9745932,115.8831052
-38.3389113,143.5813872
47.3498535,7.9023413
-33.3541682,-70.5177837
30.4654953,-97.8031668
46.306347,7.9612656
44.1691623,12.2825401
43.3636365,-5.8505289
36.1744291,-5.3624629
8.5972997,-71.145173
33.9840303,-118.0979573
